0,1,2,3,4,5,6,7,8
,,,,,,,,Signal Description
Table 6-5. PORTA Through PORTG Pinout I/O Descriptions,,,,,,,,
,,,PIN NUMBER,,,,,
PIN NAME,100 pin TQFP,144 pin TQFP,,,,PIN TYPE,FUNCTION TYPE,DESCRIPTION
,,,,144 pin TFBGA 176 pin TFBGA 208 pin TFBGA,,,,
,EP,EP,,,,,,
PA0,1,1,C2,D4,E4,I/O,ST / CMOS,
PA1,2,2,B1,B1,C2,I/O,ST / CMOS,
PA2,3,3,C1,C2,C1,I/O,ST / CMOS,
PA3,4,4,D1,C1,D2,I/O,ST / CMOS,
PA4,5,5,D2,D1,D1,I/O,ST / CMOS,
PA5,8,8,E1,D2,E2,I/O,ST / CMOS,
PA6,9,9,E2,E2,E1,I/O,ST / CMOS,
PA7,10,13,F2,H1,K1,I/O,ST / CMOS,
,,,,,,,,I/O PORT A pins
PA8,11,14,F1,H2,K2,I/O,ST / CMOS,
PA9,12,15,H2,J1,L1,I/O,ST / CMOS,
PA10,13,20,H1,J2,L2,I/O,ST / CMOS,
PA11,14,21,K1,M1,P1,I/O,ST / CMOS,
PA12,15,24,K2,M2,P2,I/O,ST / CMOS,
PA13,16,25,L1,N1,R1,I/O,ST / CMOS,
PA14,17,26,L2,N2,R2,I/O,ST / CMOS,
PA15,18,29,P3,R1,U1,I/O,ST / CMOS,
PA16,21,32,N3,R2,U2,I/O,ST / CMOS,
PA17,22,33,N1,T3,V3,I/O,ST / CMOS,
PA18,23,34,N2,R3,U3,I/O,ST / CMOS,
PA19,24,35,P4,N4,N4,I/O,ST / CMOS,
PA20,25,36,P2,R4,P4,I/O,ST / CMOS,
PA21,—,10,F5,E1,F1,I/O,ST / CMOS,
PA22,—,11,E4,F1,G4,I/O,ST / CMOS,
PA23,—,12,F4,F2,G1,I/O,ST / CMOS,
,,,,,,,,I/O PORT A pins
PA24,—,16,G2,K1,M1,I/O,ST / CMOS,
PA25,—,17,G1,K2,M2,I/O,ST / CMOS,
PA26,—,22,J2,L1,N1,I/O,ST / CMOS,
PA27,—,23,J1,L2,N2,I/O,ST / CMOS,
PA28,—,27,M1,P1,T1,I/O,ST / CMOS,
PA29,—,28,M2,P2,T2,I/O,ST / CMOS,
PA30,—,—,—,E5,F2,I/O,ST / CMOS,
PA31,—,—,—,F5,G2,I/O,ST / CMOS,
